Paper;Authors;Year;Citation;Included;System;Type;Level;Driver/Response;Aim;Part of meta-analysis
1;"Yan, P; Guo, JS; Zhang, P; Xiao, Y; Li, Z; Zhang, SQ; Zhang, YX; He, SX";2021;SCIENCE OF THE TOTAL ENVIRONMENT 754: 142076;1;F;E;MS;R;2;no
2;"Ryabov, A; Kerimoglu, O; Litchman, E; Olenina, I; Roselli, L; Basset, A; Stanca, E; Blasius, B";2021;ECOLOGY LETTERS 24: 847-861;1;M;O;C;D;4;no
3;"Liu, BQ; D'Sa, EJ; Maiti, K; Rivera-Monroy, VH; Xue, Z";2021;REMOTE SENSING OF ENVIRONMENT 252: 112154;0;;;;;;
4;"Laiolo, L; Matear, R; Soja-Woiniak, M; Suggett, DJ; Hughes, DJ; Baird, ME; Doblin, MA";2021;JOURNAL OF MARINE SYSTEMS 213: 103460;1;M;M;C;D;4;no
5;"Decembrini, F; Caroppo, C; Bergamasco, A";2020;CONTINENTAL SHELF RESEARCH 209: 104216;0;;;;;;
6;"Malerba, ME; Marshall, DJ; Palacios, MM; Raven, JA; Beardall, J";2020;NEW PHYTOLOGIST 221: 2647-2659;1;M;E;SS;D;1;MS001
7;"Thompson, HF; Summers, S; Yuecel, R; Gutierrez, T";2020;MICROORGANISMS 8: 1955;0;;;;;;
8;"Chen, M; Fan, M; Wang, X";2020;JOURNAL OF APPLIED ANALYSIS AND COMPUTATION 10: 2644-2658;1;none;M;SS;R;2;no
9;"Meler, J; Wozniak, SB; Ston-Egiert, J";2020;JOURNAL OF MARINE SYSTEMS 212: 103446;0;;;;;;
10;"Certnerova, D; Skaloud, P";2020;ANNALS OF BOTANY 126: 1077-1087;0;;;;;;
11;"Soja-Wozniak, M; Laiolo, L; Baird, ME; Matear, R; Clementson, L; Schroeder, T; Doblin, MA; Suthers, IM";2020;JOURNAL OF MARINE SYSTEMS 211: 103400;0;;;;;;
12;"Malerba, ME; Ghedini, G; Marshall, DJ";2020;CURRENT BIOLOGY 30: 3450-3452;0;;;;;;
13;Ignatiades, L;2020;MARINE BIODIVERSITY 50: 58;1;M;O;C;D;4;MS033
14;"Corredor-Acosta, A; Morales, CE; Rodriguez-Santana, A; Anabalon, V; Valencia, LP; Hormazabal, S";2020;JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS 125: e2019JC015539;0;;;;;;
15;"Menden-Deuer, S; Morison, F; Montalbano, AL; Franze, G; Strock, J; Rubin, E; McNair, H; Mouw, C; Marrec, P";2020;FRONTIERS IN MARINE SCIENCE 7: 254;0;;;;;;
16;"Waga, H; Hirawake, T";2020;FRONTIERS IN MARINE SCIENCE 7: 209;0;;;;;;
17;"Zohary, T; Flaim, G; Sommer, U";2021;HYDROBIOLOGIA 848: 143-155;1;F;R;C;R;2;no
18;"Montes-Perez, JJ; Moreno-Ostos, E; Maranon, E; Blanco, JM; Rodriguez, V; Rodriguez, J";2020;HYDROBIOLOGIA 847: 2241-2254;1;F;O;C;D;4;MS002
19;"Zhao, QY; Liu, ST; Niu, XL";2020;MATHEMATICAL METHODS IN THE APPLIED SCIENCES 43: 3886-3902;1;none;M;C;D;3;no
20;"Cotti-Rausch, BE; Lomas, MW; Lachenmyer, EM; Baumann, EG; Richardson, TL";2020;DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS 156: 103141;0;;;;;;
21;"Pomati, F; Shurin, JB; Andersen, KH; Tellenbach, C; Barton, AD";2020;FRONTIERS IN MICROBIOLOGY 10: 3155;1;F;O;C;R;3;no
22;Kocum, E;2020;REGIONAL STUDIES IN MARINE SCIENCE 33: 100920;0;;;;;;
23;"Branco, P; Egas, M; Hall, SR; Huisman, J";2020;AMERICAN NATURALIST 195: E20-E37;1;none;M;C;R;3;MS008
24;"Sun, XR; Shen, F; Brewin, RJW; Liu, DY; Tang, RG";2019;JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS 124: 8887-8912;0;;;;;;
25;"Abonyi, A; Kiss, KT; Hidas, A; Borics, G; Varbiro, G; Acs, E";2020;ECOSYSTEMS 23: 1254-1264;1;F;O;C;R;2;no
26;"Gittings, JA; Brewin, RJW; Raitsos, DE; Kheireddine, M; Ouhssain, M; Jones, BH; Hoteit, I";2019;REMOTE SENSING OF ENVIRONMENT 234: 111387;0;;;;;;
27;"Liao, TC; Yu, HG; Dai, CJ; Zhao, M";2019;COMPLEXITY 2019: 8205696;1;none;M;C;R;2;no
28;"Waga, H; Hirawake, T; Ueno, H";2019;GEOPHYSICAL RESEARCH LETTERS 46: 13191-13198;1;M;M;C;R;2;no
29;"Biggs, TEG; Alvarez-Fernandez, S; Evans, C; Mojica, KDA; Rozema, PD; Venables, HJ; Pond, DW; Brussaard, CPD";2019;POLAR BIOLOGY 42: 1997-2015;0;;;;;;
30;"Kim, Y; Lee, JH; Kang, JJ; Lee, JH; Lee, HW; Kang, CK; Lee, SH";2019;ESTUARINE COASTAL AND SHELF SCIENCE 226: 106293;0;;;;;;
31;"Zachleder, V; Ivanov, I; Vitova, M; Bisova, K";2019;CELLS 8: 1237;0;;;;;;
32;"Song, L; Wu, J; Du, J; Li, N; Wang, K; Wang, P";2019;JOURNAL OF OCEAN UNIVERSITY OF CHINA 18: 1207-1215;0;;;;;;
33;"Baho, DL; Pomati, F; Leu, E; Hessen, DO; Moe, SJ; Norberg, J; Nizzetto, L";2019;SCIENCE OF THE TOTAL ENVIRONMENT 683: 578-588;1;F;E;C;R;2;no
34;"Ivanov, IN; Vitova, M; Bisova, K";2019;FOLIA MICROBIOLOGICA 64: 663-672;0;;;;;;
35;"Zaoli, S; Giometto, A; Maranon, E; Escrig, S; Meibom, A; Ahluwalia, A; Stocker, R; Maritan, A; Rinaldo, A";2019;PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA 116: 17323-17329;1;F;EM;MS;D;1;MS003
36;"Lin, FS; Ho, PC; Sastri, AR; Chen, CC; Gong, GC; Jan, S; Hsieh, CH";2020;LIMNOLOGY AND OCEANOGRAPHY 65: 236-246;1;M;O;C;R;2;no
37;"Schulhof, MA; Shurin, JB; Declerck, SAJ; Van de Waal, DB";2019;GLOBAL CHANGE BIOLOGY 25: 2751-2762;0;;;;;;
38;"Fragoso, GM; Davies, EJ; Ellingsen, I; Chauton, MS; Fossum, T; Ludvigsen, M; Steinhovden, KB; Rajan, K; Johnsen, G";2019;PROGRESS IN OCEANOGRAPHY 175: 284-299;0;;;;;;
39;"Nunes, S; Perez, GL; Latasa, M; Zamanillo, M; Delgado, M; Ortega-Retuerta, E; Marrase, C; Simo, R; Estrada, M";2019;SCIENTIA MARINA 83: 87-109;0;;;;;;
40;"Mandal, S; Smith, SL; Priyadarshi, A; Yamazaki, H";2019;FRONTIERS IN MARINE SCIENCE 6: 259;0;;;;;;
41;"Pulina, S; Luglie, A; Mariani, MA; Sarria, M; Sechi, N; Padedda, BM";2019;NATURE CONSERVATION-BULGARIA : 163-191;1;F;O;C;R;2;no
42;"Jiang, ZB; Du, P; Liu, JJ; Chen, Y; Zhu, YL; Shou, L; Zeng, JN; Chen, JF";2019;MARINE POLLUTION BULLETIN 142: 119-128;0;;;;;;
43;"Mouw, CB; Ciochetto, AB; Yoder, JA";2019;GLOBAL BIOGEOCHEMICAL CYCLES 33: 540-558;0;;;;;;
44;"Deng, L; Zhou, W; Cao, WX; Zheng, WD; Wang, GF; Xu, ZT; Li, C; Yang, YZ; Hu, SB; Zhao, WJ";2019;REMOTE SENSING 11: 1054;0;;;;;;
45;"Gallego, I; Venail, P; Ibelings, BW";2019;ISME JOURNAL 13: 1133-1143;1;F;E;MS;D;1;no
46;"Waga, H; Hirawake, T; Fujiwara, A; Grebmeier, JM; Saitoh, SI";2019;DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY 162: 114-126;0;;;;;;
47;"Cuevas, LA; Tapia, FJ; Iriarte, JL; Gonzalez, HE; Silva, N; Vargas, CA";2019;PROGRESS IN OCEANOGRAPHY 173: 103-113;0;;;;;;
48;"Van Meerssche, E; Pinckney, JL";2019;ESTUARIES AND COASTS 42: 504-512;0;;;;;;
49;"Lamont, T; Barlow, RG; Brewin, RJW";2019;JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS 124: 1170-1195;0;;;;;;
50;"Jones, AR; Dewitte, W";2019;JOURNAL OF EXPERIMENTAL BOTANY 70: 731-733;0;;;;;;
51;"Perkins, DM; Perna, A; Adrian, R; Cermeno, P; Gaedke, U; Huete-Ortega, M; White, EP; Yvon-Durocher, G";2019;NATURE COMMUNICATIONS 10: 255;1;FM;O;C;D;4;no
52;"Ismail, AH; Mills, S; Recknagel, F";2019;APPLIED ECOLOGY AND ENVIRONMENTAL RESEARCH 17: 7715-7725;0;;;;;;
53;"Li, L; Cen, JY; Cui, L; Lu, SH";2019;ACTA OCEANOLOGICA SINICA 38: 151-159;0;;;;;;
54;"Chen, BZ; Smith, SL; Wirtz, KW";2019;ECOLOGY LETTERS 22: 56-66;1;M;M;C;D;4;no
55;"Sendra, M; Blasco, J; Araujo, CVM";2018;ECOLOGICAL INDICATORS 95: 1053-1067;0;;;;;;
56;"Pulina, S; Satta, CT; Padedda, BM; Sechi, N; Luglie, A";2018;ESTUARINE COASTAL AND SHELF SCIENCE 212: 95-104;1;M;M;C;R;2;no
57;"Liang, WZ; Tang, DL; Luo, X";2018;JOURNAL OF MARINE SYSTEMS 187: 82-95;0;;;;;;
58;"Iatskiu, P; Bovo-Scomparin, VM; Segovia, BT; Velho, LFM; Lemke, MJ; Rodrigues, LC";2018;HYDROBIOLOGIA 823: 135-151;1;F;O;C;R;2;no
59;"Pulina, S; Satta, CT; Luglie, A; Sechi, N; Padedda, BM";2018;DATA IN BRIEF 20: 337-344;0;;;;;;
60;"Padfield, D; Buckling, A; Warfield, R; Lowe, C; Yvon-Durocher, G";2018;ECOLOGY LETTERS 21: 1152-1161;1;F;E;C;R;2;no
61;"Zhao, QY; Liu, ST; Tian, DD";2018;CHAOS SOLITONS & FRACTALS 113: 160-168;0;;;;;;
62;"Zhang, HL; Wang, SQ; Qiu, ZF; Sun, DY; Ishizaka, J; Sun, SJ; He, YJ";2018;BIOGEOSCIENCES 15: 4271-4289;0;;;;;;
63;"Dong, Y; Li, QP; Liu, ZJ; Wu, ZC; Zhou, WW";2018;MARINE ECOLOGY PROGRESS SERIES 599: 35-47;0;;;;;;
64;"Lamont, T; Barlow, RG; Brewin, RJW";2018;REMOTE SENSING 10: 1143;0;;;;;;
65;"Liu, XH; Devred, E; Johnson, C";2018;REMOTE SENSING 10: 1028;0;;;;;;
66;"Corredor-Acosta, A; Morales, CE; Brewin, RJW; Auger, PA; Pizarro, O; Hormazabal, S; Anabalon, V";2018;REMOTE SENSING 10: 834;0;;;;;;
67;"Zeng, C; Rosengard, SZ; Burt, W; Pena, MA; Nemcek, N; Zeng, T; Arrigo, KR; Tortell, PD";2018;DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS 136: 107-118;0;;;;;;
68;"Acevedo-Trejos, E; Maranon, E; Merico, A";2018;PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES 285: 20180621;1;M;M;C;R;3;no
69;"Sun, XR; Shen, F; Liu, DY; Bellerby, RGJ; Liu, YY; Tang, RG";2018;JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS 123: 3523-3544;0;;;;;;
70;"Mousing, EA; Richardson, K; Ellegaard, M";2018;LIMNOLOGY AND OCEANOGRAPHY 63: 1298-1312;0;;;;;;
71;"Chindia, JA; Figueredo, CC";2018;HYDROBIOLOGIA 813: 51-61;0;;;;;;
72;"Font-Munoz, JS; Jordi, A; Angles, S; Ferriol, P; Garces, E; Basterretxea, G";2018;MARINE ECOLOGY PROGRESS SERIES 594: 51-63;0;;;;;;
73;"Taylor, AG; Landry, MR";2018;MARINE ECOLOGY PROGRESS SERIES 592: 1-17;0;;;;;;
74;"Hu, SB; Liu, HZ; Zhao, WJ; Shi, TZ; Hu, ZW; Li, QQ; Wu, GF";2018;REMOTE SENSING 10: 191;0;;;;;;
75;Cloern, JE;2018;LIMNOLOGY AND OCEANOGRAPHY 63: S392-S409;1;M;MO;C;R;2;no
76;"Kheireddine, M; Ouhssain, M; Organelli, E; Bricaud, A; Jones, BH";2018;JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS 123: 902-921;0;;;;;;
77;"Robinson, A; Bouman, HA; Tilstone, GH; Sathyendranath, S";2018;FRONTIERS IN MARINE SCIENCE 4: 435;0;;;;;;
78;"Chrachri, A; Hopkinson, BM; Flynn, K; Brownlee, C; Wheeler, GL";2018;NATURE COMMUNICATIONS 9: 74;0;;;;;;
79;"Kang, JH; Liang, QY; Wang, JJ; Lin, YL; He, XB; Xia, Z; Zheng, XQ; Wang, Y";2018;ACTA OCEANOLOGICA SINICA 37: 97-107;0;;;;;;
80;"Lamont, T; Brewin, RJW; Barlow, RG";2018;REMOTE SENSING OF ENVIRONMENT 204: 617-631;0;;;;;;
81;"Shin, JW; Park, J; Choi, JG; Jo, YH; Kang, JJ; Joo, H; Lee, SH";2017;JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS 122: 10262-10274;0;;;;;;
82;"Jong, LW; Fujiwara, T; Nozaki, H; Miyagishima, S";2017;PROCEEDINGS OF THE JAPAN ACADEMY SERIES B-PHYSICAL AND BIOLOGICAL SCIENCES 93: 832-840;0;;;;;;
83;"Malerba, ME; White, CR; Marshall, DJ";2017;ECOLOGY 98: 3106-3115;1;M;E;MS;D;1;MS009
84;"Soria-Piriz, S; Garcia-Robledo, E; Papaspyrou, S; Aguilar, V; Seguro, I; Acuna, J; Morales, A; Corzo, A";2017;LIMNOLOGY AND OCEANOGRAPHY 62: S309-S326;0;;;;;;
85;"Zhou, W; Wang, GF; Li, C; Xu, ZT; Cao, WX; Shen, F";2017;APPLIED OPTICS 56: 8362-8371;0;;;;;;
86;"Sun, DY; Huan, Y; Qiu, ZF; Hu, CM; Wang, SQ; He, YJ";2017;JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS 122: 8309-8325;0;;;;;;
87;Ignatiades, L;2017;MARINE ECOLOGY-AN EVOLUTIONARY PERSPECTIVE 38: e12454;0;;;;;;
88;"Taherzadeh, N; Kerimoglu, O; Wirtz, KW";2017;ECOLOGICAL MODELLING 360: 279-289;0;;;;;;
89;"Marken, E; Ssebiyonga, N; Lotsberg, JK; Stamnes, JJ; Hamre, B; Frette, O; Kristoffersen, AS; Erga, SR";2017;JOURNAL OF MARINE RESEARCH 75: 579-603;0;;;;;;
90;"Hunt, BPV; Carlotti, F; Donoso, K; Pagano, M; D'Ortenzio, F; Taillandier, V; Conan, P";2017;JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS 122: 6309-6324;0;;;;;;
91;"Sendra, M; Yeste, PM; Moreno-Garrido, I; Gatica, JM; Blasco, J";2017;SCIENCE OF THE TOTAL ENVIRONMENT 590: 304-315;0;;;;;;
92;"Kremer, CT; Thomas, MK; Litchman, E";2017;LIMNOLOGY AND OCEANOGRAPHY 62: 1658-1670;0;;;;;;
93;"Roy, S; Sathyendranath, S; Platt, T";2017;REMOTE SENSING OF ENVIRONMENT 194: 177-189;0;;;;;;
94;"Beltran-Heredia, E; Aksnes, DL; Cao, FJ";2017;MARINE ECOLOGY PROGRESS SERIES 571: 59-64;0;;;;;;
95;"Sommer, U; Charalampous, E; Genitsaris, S; Moustaka-Gouni, M";2017;JOURNAL OF PLANKTON RESEARCH 39: 494-508;1;M;R;SS;D;1;no
96;"Font-Munoz, JS; Jordi, A; Tuval, I; Arrieta, J; Angles, S; Basterretxea, G";2017;JOURNAL OF THE ROYAL SOCIETY INTERFACE 14: 20170046;1;M;MO;C;R;2;no
97;"Alvarez, E; Nogueira, E; Lopez-Urrutia, A";2017;APPLIED AND ENVIRONMENTAL MICROBIOLOGY 83: e03317-16;0;;;;;;
98;"Waga, H; Hirawake, T; Fujiwara, A; Kikuchi, T; Nishino, S; Suzuki, K; Takao, S; Saitoh, SI";2017;REMOTE SENSING 9: 222;0;;;;;;
99;"Valdes, V; Escribano, R; Vergara, O";2017;LATIN AMERICAN JOURNAL OF AQUATIC RESEARCH 45: 41-54;0;;;;;;
100;"Elferink, S; Neuhaus, S; Wohlrab, S; Toebe, K; Voss, D; Gottschling, M; Lundholm, N; Krock, B; Koch, BP; Zielinski, O; Cembella, A; John, U";2017;DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS 121: 54-69;0;;;;;;
101;"Ward, BA; Maranon, E; Sauterey, B; Rault, J; Claessen, D";2017;AMERICAN NATURALIST 189: 170-177;1;M;M;MS;D;1;MS004
102;Palijan, G;2017;INLAND WATERS 7: 192-199;0;;;;;;
103;"Zohary, T; Fishbein, T; Shlichter, M; Naselli-Flores, L";2017;INLAND WATERS 7: 200-209;1;F;O;C;R;2;no
104;"Makhlough, A; Saravi, HHN; Eslami, F; Leroy, SAG";2017;IRANIAN JOURNAL OF FISHERIES SCIENCES 16: 522-536;0;;;;;;
105;"Chae, Y; Kim, D; An, YJ";2016;ENVIRONMENTAL POLLUTION 219: 359-367;0;;;;;;
106;"Acevedo-Trejos, E; Brandt, G; Smith, SL; Merico, A";2016;GEOSCIENTIFIC MODEL DEVELOPMENT 9: 4071-4085;0;;;;;;
107;"Mouw, CB; Barnett, A; McKinley, GA; Gloege, L; Pilcher, D";2016;GLOBAL BIOGEOCHEMICAL CYCLES 30: 1542-1562;0;;;;;;
108;"Ponomareva, YA; Ivanova, EA";2016;CONTEMPORARY PROBLEMS OF ECOLOGY 9: 582-589;0;;;;;;
109;"Kline, A; Pinckney, JL";2016;ENVIRONMENTAL POLLUTION 216: 806-810;0;;;;;;
110;"Giannini, MFC; Ciotti, AM";2016;LIMNOLOGY AND OCEANOGRAPHY 61: 1495-1512;0;;;;;;
111;"Tang, CH; Wong, CK";2016;REGIONAL STUDIES IN MARINE SCIENCE 6: 10-18;0;;;;;;
112;"Soulies, A; Pruvost, J; Castelain, C; Burghelea, T";2016;JOURNAL OF NON-NEWTONIAN FLUID MECHANICS 231: 91-101;0;;;;;;
113;"Fu, TT; Chen, BH; Ji, WD; Chen, HZ; Chen, WF; Dong, X; Kuang, WM; Chen, JM; Wang, JG; Lin, H";2016;ENVIRONMENTAL EARTH SCIENCES 75: 734;0;;;;;;
114;"Portalier, SMJ; Cherif, M; Zhang, L; Fussmann, GF; Loreau, M";2016;ECOLOGICAL MODELLING 323: 41-50;1;none;M;C;R;2;no
115;"Alvarez, E; Moran, XAG; Lopez-Urrutia, A; Nogueira, E";2016;MARINE ECOLOGY PROGRESS SERIES 543: 73-87;0;;;;;;
116;Neustupa, J;2016;JOURNAL OF EVOLUTIONARY BIOLOGY 29: 292-305;0;;;;;;
117;"Klymiuk, V; Barinova, S";2016;RESEARCH JOURNAL OF PHARMACEUTICAL BIOLOGICAL AND CHEMICAL SCIENCES 7: 1077-1085;1;F;O;MS;R;2;no
118;Ignatiades, L;2016;MEDITERRANEAN MARINE SCIENCE 17: 56-64;0;;;;;;
119;"Fujiwara, A; Hirawake, T; Suzuki, K; Eisner, L; Imai, I; Nishino, S; Kikuchi, T; Saitoh, SI";2016;BIOGEOSCIENCES 13: 115-131;0;;;;;;
120;"Atkins, JF; Moloney, CL; Probyn, TA; Bernard, S";2016;FRONTIERS IN MARINE SCIENCE 3: 194;0;;;;;;
121;"Cabre, A; Shields, D; Marinov, I; Kostadinov, TS";2016;FRONTIERS IN MARINE SCIENCE 3: 39;0;;;;;;
122;"Staniszewska, M; Nehring, I; Zgrundo, A";2015;ENVIRONMENTAL POLLUTION 207: 319-328;0;;;;;;
123;"Moreno-Ostos, E; Blanco, JM; Agusti, S; Lubian, LM; Rodriguez, V; Palomino, RL; Llabres, M; Rodriguez, J";2015;JOURNAL OF MARINE SYSTEMS 152: 42-50;1;M;O;C;D;4;MS005
124;"Hsu, SB; Mei, LF; Wang, FB";2015;JOURNAL OF DIFFERENTIAL EQUATIONS 259: 5353-5378;0;;;;;;
125;"Brewin, RJW; Sathyendranath, S; Jackson, T; Barlow, R; Brotas, V; Airs, R; Lamont, T";2015;REMOTE SENSING OF ENVIRONMENT 168: 437-450;0;;;;;;
126;"Jakobsen, HH; Carstensen, J; Harrison, PJ; Zingone, A";2015;ESTUARINE COASTAL AND SHELF SCIENCE 162: 143-150;0;;;;;;
127;"Harrison, PJ; Zingone, A; Mickelson, MJ; Lehtinen, S; Ramaiah, N; Kraberg, AC; Sun, J; McQuatters-Gollop, A; Jakobsen, HH";2015;ESTUARINE COASTAL AND SHELF SCIENCE 162: 130-142;0;;;;;;
128;"Togashi, T; Horinouchi, Y; Sasaki, H; Yoshimura, J";2015;SCIENTIFIC REPORTS 5: 13672;0;;;;;;
129;"Maranon, E; Cermeno, P; Latasa, M; Tadonleke, RD";2015;LIMNOLOGY AND OCEANOGRAPHY 60: 1848-1854;0;;;;;;
130;"Tang, CH; Wong, CK; Lie, AAY; Yung, YK";2015;JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM 95: 885-896;0;;;;;;
131;"Van Oostende, N; Dunne, JP; Fawcett, SE; Ward, BB";2015;JOURNAL OF MARINE SYSTEMS 148: 14-25;0;;;;;;
132;"McFarland, MN; Rines, J; Sullivan, J; Donaghay, P";2015;MARINE ECOLOGY PROGRESS SERIES 531: 43-61;0;;;;;;
133;"Font-Munoz, JS; Jordi, A; Angles, S; Basterretxea, G";2015;JOURNAL OF PLANKTON RESEARCH 37: 740-751;0;;;;;;
134;"Sal, S; Alonso-Saez, L; Bueno, J; Garcia, FC; Lopez-Urrutia, A";2015;LIMNOLOGY AND OCEANOGRAPHY 60: 1212-1221;1;M;E;MS;D;1;no
135;"Zhang, XD; Huot, Y; Bricaud, A; Sosik, HM";2015;APPLIED OPTICS 54: 5805-5816;0;;;;;;
136;"Kuroiwa, T; Ohnuma, M; Nozaki, H; Imoto, Y; Misumi, O; Kuroiwa, H";2015;CYTOLOGIA 80: 143-150;0;;;;;;
137;"Nam, SH; An, YJ";2015;CHEMOSPHERE 128: 85-95;0;;;;;;
138;"Roselli, L; Basset, A";2015;PLOS ONE 10: e0127193;1;M;O;C;R;2;no
139;"Lopez-Urrutia, A; Moran, XAG";2015;LIMNOLOGY AND OCEANOGRAPHY 60: 733-738;0;;;;;;
140;"Wang, SQ; Ishizaka, J; Hirawake, T; Watanabe, Y; Zhu, YL; Hayashi, M; Yoo, S";2015;OPTICS EXPRESS 23: 10301-10318;0;;;;;;
141;"Acevedo-Trejos, E; Brandt, G; Bruggeman, J; Merico, A";2015;SCIENTIFIC REPORTS 5: 8918;1;M;M;C;R;3;no
142;"Maguer, JF; L'Helguen, S; Waeles, M";2015;ESTUARINE COASTAL AND SHELF SCIENCE 154: 1-11;0;;;;;;
143;"Peter, KH; Sommer, U";2015;ECOLOGY AND EVOLUTION 5: 1011-1024;1;M;E;MS;R;2;no
