Paper;Authors;Year;Citation;Included;System;Type;Level;Driver/Response;Aim;Part of meta-analysis
288;"Cermeno, P; Maranon, E; Perez, V; Serret, P; Fernandez, E; Castro, CG";2006;ESTUARINE COASTAL AND SHELF SCIENCE 70: 333-333;0;;;;;;
289;"Peloquin, JA; Smith, WO";2006;JOURNAL OF PHYCOLOGY 42: 1016-1027;0;;;;;;
290;"Waite, AM; Hill, PS";2006;MARINE CHEMISTRY 100: 366-375;0;;;;;;
291;"Ciotti, AM; Bricaud, A";2006;LIMNOLOGY AND OCEANOGRAPHY-METHODS 4: 237-253;0;;;;;;
292;"Irwin, AJ; Finkel, ZV; Schofield, OME; Falkowski, PG";2006;JOURNAL OF PLANKTON RESEARCH 28: 459-471;1;M;M;C;R;2;no
293;"Cermeno, P; Maranon, E; Perez, V; Serret, P; Fernandez, E; Castro, CG";2006;ESTUARINE COASTAL AND SHELF SCIENCE 67: 251-266;0;;;;;;
294;"Kamenir, Y; Dubinsky, Z; Zohary, T";2006;AQUATIC SCIENCES 68: 490-501;1;F;O;C;D;4;no
295;"Jiang, L; Schofield, OME; Falkowski, PG";2005;AMERICAN NATURALIST 166: 496-505;1;none;M;C;R;2;no
296;"Thomas, CM; Perissinotto, R; Kibirige, I";2005;ESTUARINE COASTAL AND SHELF SCIENCE 65: 223-238;0;;;;;;
297;"Varela, MM; Bode, A; Fernandez, E; Gonzalez, N; Kitidis, V; Varela, M; Woodward, EMS";2005;DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS 52: 1637-1661;0;;;;;;
298;"Mouw, CB; Yoder, JA";2005;LIMNOLOGY AND OCEANOGRAPHY 50: 1232-1243;0;;;;;;
299;"Arin, L; Estrada, M; Salat, J; Cruzado, A";2005;CONTINENTAL SHELF RESEARCH 25: 1081-1095;0;;;;;;
300;"Cermeno, P; Maranon, E; Rodriguez, J; Fernandez, E";2005;JOURNAL OF PLANKTON RESEARCH 27: 473-483;1;M;O;C;D;1;MS023
301;"Reul, A; Rodriguez, V; Jimenez-Gomez, F; Blanco, JM; Bautista, B; Sarhan, T; Guerrero, F; Ruiz, J; Garcia-Lafuente, J";2005;CONTINENTAL SHELF RESEARCH 25: 589-608;0;;;;;;
302;"Seppala, J; Ylostalo, P; Kuosa, H";2005;INTERNATIONAL JOURNAL OF REMOTE SENSING 26: 387-414;0;;;;;;
303;"Cermeno, P; Maranon, E; Rodriguez, J; Fernandez, E";2005;MARINE ECOLOGY PROGRESS SERIES 297: 51-60;1;M;O;C;D;1;MS024
304;"Kamenir, Y; Dubinsky, Z; Zohary, T";2004;HYDROBIOLOGIA 520: 89-104;0;;;;;;
305;"Kadono, T; Kawano, T; Hosoya, H; Kosaka, T";2004;PROTOPLASMA 223: 133-141;0;;;;;;
306;"Linden, E; Kuosa, H";2004;HYDROBIOLOGIA 514: 73-78;0;;;;;;
307;"Vaillancourt, RD; Brown, CW; Guillard, RRL; Balch, WM";2004;JOURNAL OF PLANKTON RESEARCH 26: 191-212;0;;;;;;
308;"Sabetta, L; Fiocca, A; Margheriti, L; Vignes, F; Basset, A; Mangoni, O; Carrada, GC; Ruggieri, N; Ianni, C";2004;CHEMISTRY AND ECOLOGY 20: S303-S317;0;;;;;;
309;"Froneman, PW; Pakhomov, EA; Balarin, MG";2004;DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY 51: 2715-2729;0;;;;;;
310;"Finkel, ZV; Irwin, AJ; Schofield, O";2004;MARINE ECOLOGY PROGRESS SERIES 273: 269-279;0;;;;;;
311;"Iriarte, JL; Gonzalez, HE";2004;MARINE ECOLOGY PROGRESS SERIES 269: 83-90;0;;;;;;
312;"Lohrenz, SE; Carroll, CL; Weidemann, AD; Tuel, M";2003;CONTINENTAL SHELF RESEARCH 23: 1447-1464;0;;;;;;
313;"Varela, MM; Barquero, S; Bode, A; Fernandez, E; Gonzalez, N; Teira, E; Varela, M";2003;JOURNAL OF PLANKTON RESEARCH 25: 719-736;0;;;;;;
314;"Chang, FH; Zeldis, J; Gall, M; Hall, J";2003;JOURNAL OF PLANKTON RESEARCH 25: 737-758;0;;;;;;
315;"Tseitlin, VB; Rat'kova, TN";2003;OCEANOLOGY 43: 532-534;0;;;;;;
316;"Safi, KA; Gibbs, MM";2003;NEW ZEALAND JOURNAL OF MARINE AND FRESHWATER RESEARCH 37: 267-272;0;;;;;;
317;"Karsh, KL; Trull, TW; Lourey, AJ; Sigman, DM";2003;LIMNOLOGY AND OCEANOGRAPHY 48: 1058-1068;0;;;;;;
318;"Ansotegui, A; Sarobe, A; Trigueros, JM; Urrutxurtu, I; Orive, E";2003;JOURNAL OF PLANKTON RESEARCH 25: 341-355;0;;;;;;
319;"Watson, DL; Bayne, DR; DeVries, DR; Williams, J";2003;HYDROBIOLOGIA 495: 17-32;0;;;;;;
320;"Tadonleke, RD; Thouvenot, A; Gilbert, D; Sime-Ngando, T; Debroas, D; Devaux, J";2003;INTERNATIONAL REVIEW OF HYDROBIOLOGY 88: 614-634;0;;;;;;
321;"Lohrenz, SE; Weidemann, AD; Tuel, M";2003;JOURNAL OF PLANKTON RESEARCH 25: 35-61;0;;;;;;
322;"Maranon, E; Behrenfeld, MJ; Gonzalez, N; Mourino, B; Zubkov, MV";2003;MARINE ECOLOGY PROGRESS SERIES 257: 1-11;0;;;;;;
323;"Arin, L; Moran, XAG; Estrada, M";2002;JOURNAL OF PLANKTON RESEARCH 24: 1019-1033;0;;;;;;
324;"Fujiki, T; Taguchi, S";2002;JOURNAL OF PLANKTON RESEARCH 24: 859-874;1;M;E;MS;R;2;MS036
325;"Ignatiades, L; Psarra, S; Zervakis, V; Pagou, K; Souvermezoglou, E; Assimakopoulou, G; Gotsis-Skretas, O";2002;JOURNAL OF MARINE SYSTEMS 36: 11-28;0;;;;;;
326;"Ciotti, AM; Lewis, MR; Cullen, JJ";2002;LIMNOLOGY AND OCEANOGRAPHY 47: 404-417;0;;;;;;
327;"Raven, JA; Kubler, JE";2002;JOURNAL OF PHYCOLOGY 38: 11-16;0;;;;;;
328;"Rodriguez, J; Jimenez-Gomez, F; Blanco, JM; Figueroa, ML";2002;DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY 49: 693-706;1;M;O;C;D;4;no
329;"Kobayashi, M; Katsuragi, T; Tani, Y";2001;JOURNAL OF BIOSCIENCE AND BIOENGINEERING 92: 565-568;0;;;;;;
330;"Szurkowski, J; Bascik-Remisiewicz, A; Matusiak, K; Tukaj, Z";2001;JOURNAL OF PLANT PHYSIOLOGY 158: 1061-1067;0;;;;;;
331;"Moller, EF; Nielsen, TG";2001;JOURNAL OF PLANKTON RESEARCH 23: 527-536;0;;;;;;
332;"Finkel, ZV; Irwin, AJ";2001;JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY 259: 51-61;0;;;;;;
333;"Kamiyama, T; Arima, S";2001;JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY 257: 281-296;0;;;;;;
334;"Rodriguez, J; Tintore, J; Allen, JT; Blanco, JM; Gomis, D; Reul, A; Ruiz, J; Rodriguez, V; Echevarria, F; Jimenez-Gomez, F";2001;NATURE 410: 360-363;1;M;O;C;D;4;MS025
335;"Ladygin, VG; Shirshikova, GN; Semenova, GA; Kreslavskii, VD";2001;BIOFIZIKA 46: 256-264;0;;;;;;
336;"Shalapyonok, A; Olson, RJ; Shalapyonok, LS";2001;DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY 48: 1231-1261;0;;;;;;
337;"Teira, E; Serret, P; Fernandez, E";2001;MARINE ECOLOGY PROGRESS SERIES 219: 65-83;0;;;;;;
338;"Maranon, E; Holligan, PM; Barciela, R; Gonzalez, N; Mourino, B; Pazo, MJ; Varela, M";2001;MARINE ECOLOGY PROGRESS SERIES 216: 43-56;0;;;;;;
339;"Lechat, H; Amat, M; Mazoyer, J; Buleon, A; Lahaye, M";2000;JOURNAL OF PHYCOLOGY 36: 891-902;0;;;;;;
340;"Sin, Y; Wetzel, RL; Anderson, IC";2000;JOURNAL OF PLANKTON RESEARCH 22: 1945-1960;0;;;;;;
341;"Iriarte, JL; Pizarro, G; Troncoso, VA; Sobarzo, M";2000;JOURNAL OF MARINE SYSTEMS 26: 37-51;0;;;;;;
342;"Gin, KYH; Lin, XH; Zhang, S";2000;JOURNAL OF PLANKTON RESEARCH 22: 1465-1484;0;;;;;;
343;"Fouilland, E; Courties, C; Descolas-Gros, C";2000;JOURNAL OF PLANKTON RESEARCH 22: 1185-1201;0;;;;;;
344;Jochem, FJ;2000;SCIENTIA MARINA 64: 183-195;0;;;;;;
345;Chen, YLL;2000;CONTINENTAL SHELF RESEARCH 20: 437-458;0;;;;;;
346;"Montecino, V; Quiroz, D";2000;AQUATIC SCIENCES 62: 364-380;0;;;;;;
347;"Gotsis-Skretas, O; Horstmann, U; Wiryawan, B";2000;ARCHIVE OF FISHERY AND MARINE RESEARCH 48: 265-282;0;;;;;;
348;"Verity, PG; Williams, SC; Hong, Y";2000;MARINE ECOLOGY PROGRESS SERIES 207: 53-68;0;;;;;;
349;"Burkhardt, S; Riebesell, U; Zondervan, I";1999;GEOCHIMICA ET COSMOCHIMICA ACTA 63: 3729-3741;0;;;;;;
350;Cottingham, KL;1999;LIMNOLOGY AND OCEANOGRAPHY 44: 810-827;1;M;O;C;R;3;no
351;"Semina, HI; Micaelyan, AS; Belyaeva, GA";1999;OKEANOLOGIYA 39: 387-394;0;;;;;;
352;"Tamigneaux, E; Legendre, L; Klein, B; Mingelbier, M";1999;ESTUARINE COASTAL AND SHELF SCIENCE 48: 253-269;0;;;;;;
353;"Jochem, FJ; Meyerdierks, D";1999;MARINE ECOLOGY PROGRESS SERIES 185: 301-307;0;;;;;;
354;"Huang, BQ; Hong, HS; Wang, HL";1999;MARINE ECOLOGY PROGRESS SERIES 183: 29-38;0;;;;;;
355;"Laurion, I; Vincent, WF";1998;LIMNOLOGY AND OCEANOGRAPHY 43: 1774-1779;0;;;;;;
356;"Rodriguez, J; Blanco, JM; Jimenez-Gomez, F; Echevarria, F; Gil, J; Rodriguez, V; Ruiz, J; Bautista, B; Guerrero, F";1998;DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS 45: 1577-1593;0;;;;;;
357;"Frenette, JJ; Vincent, WF; Legendre, L";1998;LIMNOLOGY AND OCEANOGRAPHY 43: 1362-1368;0;;;;;;
358;"Hansson, LA; Bergman, E; Cronberg, G";1998;OIKOS 81: 337-345;0;;;;;;
359;"Popp, BN; Laws, EA; Bidigare, RR; Dore, JE; Hanson, KL; Wakeham, SG";1998;GEOCHIMICA ET COSMOCHIMICA ACTA 62: 69-77;0;;;;;;
360;"Makarewicz, JC; Bertram, P; Lewis, TW";1998;JOURNAL OF GREAT LAKES RESEARCH 24: 637-657;0;;;;;;
361;"Riegman, R; Flameling, IA; Noordeloos, AAM";1998;MARINE ECOLOGY PROGRESS SERIES 173: 85-94;0;;;;;;
362;"Riegman, R; Noordeloos, AAM";1998;MARINE ECOLOGY PROGRESS SERIES 173: 95-106;0;;;;;;
363;"Hessen, DO; De Lange, HJ; Van Donk, E";1997;FRESHWATER BIOLOGY 38: 513-524;0;;;;;;
364;"Sunda, WG; Huntsman, SA";1997;NATURE 390: 389-392;1;M;E;MS;D;1;no
365;"Masi, A; Melis, A";1997;BIOCHIMICA ET BIOPHYSICA ACTA-BIOENERGETICS 1321: 183-193;0;;;;;;
366;"Tremblay, JE; Klein, B; Legendre, L; Rivkin, RB; Therriault, JC";1997;LIMNOLOGY AND OCEANOGRAPHY 42: 595-601;0;;;;;;
367;"Tamigneaux, E; Mingelbier, M; Klein, B";1997;MARINE ECOLOGY PROGRESS SERIES 146: 231-247;0;;;;;;
368;"Lonsdale, DJ; Cosper, EM; Doall, M";1996;ESTUARIES 19: 874-889;0;;;;;;
369;"Frenette, JJ; Vincent, WF; Legendre, L; Nagata, T";1996;FRESHWATER BIOLOGY 36: 221-236;0;;;;;;
370;"Stolte, W; Riegman, R";1996;JOURNAL OF PHYCOLOGY 32: 732-740;1;M;M;C;R;2;no
371;"Thies, F; Grimme, LH";1996;PESTICIDE SCIENCE 47: 337-346;0;;;;;;
372;"Mousseau, L; Legendre, L; Fortier, L";1996;AQUATIC MICROBIAL ECOLOGY 10: 149-163;0;;;;;;
373;"Frenette, JJ; Vincent, WF; Legendre, L; Nagata, T";1996;JOURNAL OF PLANKTON RESEARCH 18: 371-391;0;;;;;;
374;"Odebrecht, C; Djurfeldt, L";1996;ARCHIVE OF FISHERY AND MARINE RESEARCH 43: 217-230;0;;;;;;
375;"Ning, XR; Lin, ZL; Zhu, GH; Shi, JX";1996;POLAR BIOLOGY 16: 1-11;0;;;;;;
376;"CLAEREBOUDT, MR; COTE, J; BONARDELLI, JC; HIMMELMAN, JH";1995;HYDROBIOLOGIA 306: 147-157;0;;;;;;
377;"WILHELM, C; VOLKMAR, P; LOHMANN, C; BECKER, A; MEYER, M";1995;JOURNAL OF WATER SUPPLY RESEARCH AND TECHNOLOGY-AQUA 44: 132-141;0;;;;;;
378;"STOLTE, W; RIEGMAN, R";1995;MICROBIOLOGY-SGM 141: 1221-1229;1;M;E;SS;D;1;MS037
379;"FRENETTE, JJ; VINCENT, WF; DODSON, JJ; LOVEJOY, C";1995;MARINE ECOLOGY PROGRESS SERIES 120: 99-110;1;FM;O;C;R;2;no
380;"RICHARDSON, LL; STOLZENBACH, KD";1995;FEMS MICROBIOLOGY ECOLOGY 16: 185-191;1;F;O;MS;D;1;no
381;"STOLTE, W; MCCOLLIN, T; NOORDELOOS, AAM; RIEGMAN, R";1994;JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY 184: 83-97;1;M;E;MS;D;1;MS026
382;"MONTAGNES, DJS; BERGES, JA; HARRISON, PJ; TAYLOR, FJR";1994;LIMNOLOGY AND OCEANOGRAPHY 39: 1044-1060;1;M;E;MS;D;1;MS041
383;"TETIK, K; NECAS, J; SULEK, J; OLEJNICEK, J";1994;ARCHIV FUR HYDROBIOLOGIE 130: 485-497;0;;;;;;
384;"ROJO, C; RODRIGUEZ, J";1994;JOURNAL OF PLANKTON RESEARCH 16: 317-335;1;F;O;C;D;4;no
385;"RIEGMAN, R; KUIPERS, BR; NOORDELOOS, AAM; WITTE, HJ";1993;NETHERLANDS JOURNAL OF SEA RESEARCH 31: 255-265;0;;;;;;
386;"GAEDKE, U; SCHWEIZER, A";1993;OECOLOGIA 93: 268-275;0;;;;;;
387;KIORBOE, T;1993;ADVANCES IN MARINE BIOLOGY, VOL 29 29: 1-72;0;;;;;;
388;"TACKX, MLM; DARO, MH";1993;CAHIERS DE BIOLOGIE MARINE 34: 253-260;1;M;EM;C;D;1;no
389;"JOCHEM, FJ; ZEITZSCHEL, B";1993;DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY 40: 495-519;0;;;;;;
390;"JOCHEM, FJ; POLLEHNE, F; ZEITZSCHEL, B";1993;DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY 40: 711-735;0;;;;;;
391;"COOKE, TJ; LU, B";1992;INTERNATIONAL JOURNAL OF PLANT SCIENCES 153: S7-S27;0;;;;;;
392;"BODE, A; FERNANDEZ, E";1992;JOURNAL OF PLANKTON RESEARCH 14: 885-902;0;;;;;;
393;"LEBOUTEILLER, A; BLANCHOT, J; RODIER, M";1992;DEEP-SEA RESEARCH PART A-OCEANOGRAPHIC RESEARCH PAPERS 39: 805-823;0;;;;;;
394;"BAUTISTA, B; HARRIS, RP";1992;MARINE ECOLOGY PROGRESS SERIES 82: 41-50;0;;;;;;
395;DAVIDOVICH, NA;1992;SOVIET PLANT PHYSIOLOGY 39: 386-390;0;;;;;;
396;"DUCKLOW, HW; KIRCHMAN, DL; QUINBY, HL";1992;MICROBIAL ECOLOGY 24: 125-144;0;;;;;;
397;"BLACKWELL, JR; GILMOUR, DJ";1991;ARCHIVES OF MICROBIOLOGY 157: 80-85;0;;;;;;
398;"TING, YP; LAWSON, F; PRINCE, IG";1991;CHEMICAL ENGINEERING JOURNAL AND THE BIOCHEMICAL ENGINEERING JOURNAL 47: B23-B34;1;F;E;SS;R;2;no
399;"JACQUES, G; PANOUSE, M";1991;POLAR BIOLOGY 11: 315-328;0;;;;;;
400;"KARENTZ, D; CLEAVER, JE; MITCHELL, DL";1991;JOURNAL OF PHYCOLOGY 27: 326-341;1;M;E;MS;R;2;no
401;"THOMPSON, PA; HARRISON, PJ; PARSLOW, JS";1991;JOURNAL OF PHYCOLOGY 27: 351-360;1;M;E;MS;R;2;no
402;AGUSTI, S;1991;CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES 48: 763-767;1;FM;E;MS;D;1;MS039
403;WEHR, JD;1991;INTERNATIONALE REVUE DER GESAMTEN HYDROBIOLOGIE 76: 643-656;0;;;;;;
404;"WALKER, DR; PETERSON, WT";1991;SOUTH AFRICAN JOURNAL OF MARINE SCIENCE-SUID-AFRIKAANSE TYDSKRIF VIR SEEWETENSKAP 11: 289-305;0;;;;;;
405;LI, WKW;1990;LIMNOLOGY AND OCEANOGRAPHY 35: 1356-1368;0;;;;;;
406;"PENA, MA; LEWIS, MR; HARRISON, WG";1990;DEEP-SEA RESEARCH PART A-OCEANOGRAPHIC RESEARCH PAPERS 37: 295-315;0;;;;;;
407;SOMMER, U;1989;LIMNOLOGY AND OCEANOGRAPHY 34: 1109-1112;1;M;E;MS;D;1;MS028
408;"MARRASE, C; DUARTE, CM; VAQUE, D";1989;MARINE BIOLOGY 102: 43-48;1;M;O;C;D;4;MS029
409;"JORDAN, IT; ROSS, PE; PINELALLOUL, B";1988;HYDROBIOLOGIA 169: 167-182;0;;;;;;
410;PARSONS, TR;1988;CURRENT CONTENTS/AGRICULTURE BIOLOGY & ENVIRONMENTAL SCIENCES : 18-18;0;;;;;;
411;"MLADENOV, PV; EMSON, RH";1988;MARINE ECOLOGY PROGRESS SERIES 42: 181-194;0;;;;;;
412;TSEITLIN, VB;1987;OKEANOLOGIYA 27: 977-979;0;;;;;;
413;"SUTTLE, CA; STOCKNER, JG; HARRISON, PJ";1987;CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES 44: 1768-1774;1;F;E;C;R;2;no
414;"TORNQVIST, L; CLAESSON, A";1987;ENVIRONMENTAL AND EXPERIMENTAL BOTANY 27: 481-488;1;F;E;MS;R;2;no
415;"HARRIS, GP; GANF, GG; THOMAS, DP";1987;JOURNAL OF PLANKTON RESEARCH 9: 1003-1030;1;M;O;C;R;2;no
416;"AGUSTI, S; DUARTE, CM; KALFF, J";1987;LIMNOLOGY AND OCEANOGRAPHY 32: 983-986;1;FM;E;MS;D;4;MS030
417;"PETERSON, WT; BELLANTONI, DC";1987;SOUTH AFRICAN JOURNAL OF MARINE SCIENCE-SUID-AFRIKAANSE TYDSKRIF VIR SEEWETENSKAP 5: 411-421;0;;;;;;
418;NESTEROVA, DA;1986;OKEANOLOGIYA 26: 474-480;0;;;;;;
419;"REED, RH; RICHARDSON, DL; STEWART, WDP";1986;PLANT CELL AND ENVIRONMENT 9: 25-31;0;;;;;;
420;"HERBLAND, A; LEBOUTEILLER, A; RAIMBAULT, P";1985;DEEP-SEA RESEARCH PART A-OCEANOGRAPHIC RESEARCH PAPERS 32: 819-836;0;;;;;;
421;MARSCHALL, HG;1985;HYDROBIOLOGIA 120: 171-179;0;;;;;;
422;VILICIC, D;1985;INTERNATIONALE REVUE DER GESAMTEN HYDROBIOLOGIE 70: 829-843;0;;;;;;
423;"BERGQUIST, AM; CARPENTER, SR; LATINO, JC";1985;LIMNOLOGY AND OCEANOGRAPHY 30: 1037-1045;1;F;E;C;R;3;no
424;"SICKOGOAD, L; STOERMER, EF";1984;JOURNAL OF GREAT LAKES RESEARCH 10: 90-93;0;;;;;;
425;MARSHALL, HG;1984;JOURNAL OF PLANKTON RESEARCH 6: 169-193;0;;;;;;
426;"PRIDMORE, RD; HEWITT, JE";1984;NEW ZEALAND JOURNAL OF BOTANY 22: 295-301;0;;;;;;
427;YENTSCH, CS;1983;ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY 185: 163-ANYL;0;;;;;;
428;"HARRIS, GP; PICCININ, BB; VANRYN, J";1983;ARCHIV FUR HYDROBIOLOGIE 98: 215-239;0;;;;;;
429;"NALEWAJKO, C; GARSIDE, C";1983;LIMNOLOGY AND OCEANOGRAPHY 28: 591-597;0;;;;;;
430;"TAKAHASHI, M; BIENFANG, PK";1983;MARINE BIOLOGY 76: 203-211;0;;;;;;
431;"SCHLESINGER, DA; MOLOT, LA; SHUTER, BJ";1981;CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES 38: 1052-1058;0;;;;;;
432;"GOTHAM, IJ; FRISCH, HL";1981;JOURNAL OF THEORETICAL BIOLOGY 92: 435-467;0;;;;;;
433;"PAVLOVSKAYA, TV; KONDRATYEVA, TM";1981;OKEANOLOGIYA 21: 523-528;0;;;;;;
434;"YADAVA, PK; SINGH, SP";1980;CYTOBIOS 28: 35-40;0;;;;;;
435;"BIGGS, DC; ROWLAND, RG; WURSTER, CF";1979;BULLETIN OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY 21: 196-201;1;M;E;MS;R;2;no
436;"BIGGS, DC; ROWLAND, RG; OCONNORS, HB; POWERS, CD; WURSTER, CF";1978;ENVIRONMENTAL POLLUTION 15: 253-263;1;M;E;C;R;2;no
437;"FRIEBELE, ES; CORRELL, DL; FAUST, MA";1978;MARINE BIOLOGY 45: 39-52;1;M;E;MS;D;1;MS038
438;"STOERMER, EF; GOAD, LS; LADEWSKI, BG";1977;JOURNAL OF PHYCOLOGY 13: 65-65;0;;;;;;
439;KULLBERG, RG;1977;JOURNAL OF PHYCOLOGY 13: 111-115;1;F;O;SS;R;2;no
440;"RAVEN, JA; SMITH, FA";1977;PHOTOSYNTHETICA 11: 48-55;0;;;;;;
441;"SICKOGOAD, L; STOERMER, EF; LADEWSKI, BG";1977;PROTOPLASMA 93: 147-163;0;;;;;;
442;KIRST, GO;1977;ZEITSCHRIFT FUR PFLANZENPHYSIOLOGIE 81: 386-394;1;M;E;SS;R;2;no
443;BANSE, K;1976;JOURNAL OF PHYCOLOGY 12: 135-140;1;M;R;MS;D;1;no
444;"SEMINA, HJ; TARKHOVA, IA; NGOCAN, T";1976;MARINE BIOLOGY 37: 389-395;0;;;;;;
445;TAGUCHI, S;1975;JOURNAL OF PHYCOLOGY 11: 21-21;1;M;R;MS;D;1;MS031
446;MALONE, TC;1975;LIMNOLOGY AND OCEANOGRAPHY 20: 490-490;0;;;;;;
447;STULL, EA;1974;JOURNAL OF PHYCOLOGY 10: 10-10;0;;;;;;
448;"HECKY, RE; KILHAM, P";1974;LIMNOLOGY AND OCEANOGRAPHY 19: 361-365;0;;;;;;
449;"PARSONS, TR; TAKAHASHI, M";1974;LIMNOLOGY AND OCEANOGRAPHY 19: 366-368;0;;;;;;
450;"PRAKASH, A; SKOGLUND, L; RYSTAD, B; JENSEN, A";1973;JOURNAL OF THE FISHERIES RESEARCH BOARD OF CANADA 30: 143-155;0;;;;;;
451;"PARSONS, TR; TAKAHASH.M";1973;LIMNOLOGY AND OCEANOGRAPHY 18: 511-515;0;;;;;;
452;"SEMINA, GI; ARATSKAY.VV";1970;DOKLADY AKADEMII NAUK SSSR 191: 449-&;0;;;;;;
453;LOVLIE, A;1969;DEVELOPMENTAL BIOLOGY 20: 349-&;0;;;;;;
454;STRATHMANN, RR;1967;LIMNOLOGY AND OCEANOGRAPHY 12: 411-+;0;;;;;;
455;"MULLIN, MM; SLOAN, PR; EPPLEY, RW";1966;LIMNOLOGY AND OCEANOGRAPHY 11: 307-&;1;M;E;MS;D;1;MS032
